timestamp,gas_level,temperature,pressure,smoke_level,location,shift,alarm
2026-01-01 11:49:00,152.66546435863665,61.12680057489581,137.5548689886874,7.859908366562894,Zone B,Night,0
2026-01-01 11:50:00,131.9408331046282,50.86448225144514,238.2966972552018,6.244383923316642,Zone B,Night,0
2026-01-01 11:51:00,115.03556567741869,67.66931563414082,222.0398243709855,3.0679733451498232,Zone A,Morning,0
2026-01-01 11:52:00,43.37117113574062,43.967857215830776,165.67730902697215,8.527802080975107,Zone C,Afternoon,0
2026-01-01 11:53:00,104.24810625938665,68.76760429081224,260.26606129556535,5.387702794766948,Zone C,Afternoon,0
2026-01-01 11:54:00,82.28245258132675,53.983966908018644,155.7813222542491,1.562370166769976,Zone B,Morning,0
2026-01-01 11:55:00,81.07980781884979,27.756560758867764,176.2719697510251,1.0280026193130505,Zone C,Afternoon,0
2026-01-01 11:56:00,58.85936760245282,84.86925568092158,211.76463233149346,7.762615971513444,Zone A,Morning,0
2026-01-01 11:57:00,158.8087588392643,87.9067213703365,204.5158087727037,6.941950385693385,Zone C,Morning,0
2026-01-01 11:58:00,149.2706138405042,24.187771588718704,254.54373525477644,7.769953108582401,Zone C,Night,0
2026-01-01 11:59:00,148.88791231648412,87.52734800148527,276.6281874097092,2.9299184472083226,Zone B,Afternoon,0
2026-01-01 12:00:00,134.5641145798683,72.91153360799514,171.9793767256453,5.576507171731013,Zone B,Morning,0
2026-01-01 12:01:00,92.60988702890518,52.56940269420351,278.1945440709326,5.433060769803909,Zone A,Afternoon,0
2026-01-01 12:02:00,112.24023499529889,55.9848332313912,215.7324818784075,4.193400656049263,Zone C,Night,0
2026-01-01 12:03:00,166.91799349311833,72.70504666543256,226.16085577908552,5.309590764203398,Zone A,Night,0
2026-01-01 12:04:00,69.3040028117301,73.78245532544365,261.45629623610154,7.059455173555056,Zone A,Morning,0
2026-01-01 12:05:00,151.199862607603,56.891128917654186,238.85474762250107,5.427124908582803,Zone B,Afternoon,0
2026-01-01 12:06:00,85.54908400742514,49.71882977676417,147.57194719120105,5.778438838093514,Zone A,Morning,0
2026-01-01 12:07:00,46.788927028529194,57.194959444273806,259.61956002934824,3.64986137571882,Zone B,Afternoon,0
2026-01-01 12:08:00,129.90864402820935,56.93847010007372,224.8674921754633,2.3334205865250564,Zone C,Morning,0
2026-01-01 12:09:00,128.78852584094375,48.597430490364246,188.97702598081872,9.93841800972703,Zone A,Afternoon,0
2026-01-01 12:10:00,100.4625992921078,28.16139422017144,223.34047528329168,1.8129875813313223,Zone A,Afternoon,0
2026-01-01 12:11:00,111.69223742449502,37.88559731772652,265.2015533387131,4.319938357546944,Zone A,Afternoon,0
2026-01-01 12:12:00,80.40487253837783,68.67630657796894,238.73921776502567,5.672087548850731,Zone A,Afternoon,0
2026-01-01 12:13:00,155.90270301900932,39.31025303129296,221.7420232733193,2.3520170342807383,Zone A,Night,0
2026-01-01 12:14:00,146.30058283287346,70.5643627773697,219.37883348030348,10.155501140759455,Zone C,Morning,0
2026-01-01 12:15:00,27.21938909183345,53.05210192460743,228.72527682574213,3.3248188914993757,Zone B,Afternoon,0
2026-01-01 12:16:00,171.46344253352694,55.17227891703836,167.591995851421,6.9858287090064035,Zone C,Afternoon,0
2026-01-01 12:17:00,111.37885801129278,39.240044063084994,241.18393098116906,9.57852256579999,Zone A,Night,0
2026-01-01 12:18:00,122.1614095620009,40.15817556734686,203.21290559787982,9.148502654045124,Zone A,Night,0
2026-01-01 12:19:00,101.03140982273362,72.20950722814842,263.31129236764383,9.721651828256102,Zone A,Afternoon,0
2026-01-01 12:20:00,69.84955941399276,78.09816874969448,179.13945288781423,7.618097618821886,Zone A,Morning,0
2026-01-01 12:21:00,98.79822596896837,80.96033531825336,219.02445442106065,4.695730990001771,Zone A,Afternoon,0
2026-01-01 12:22:00,85.44451515969094,73.15667562510247,215.34280415418908,3.391445804702628,Zone B,Night,0
2026-01-01 12:23:00,37.97982554109096,57.47192482207666,167.97895666761482,8.288612541535766,Zone C,Afternoon,0
2026-01-01 12:24:00,57.521578133827724,74.87133049808422,222.16961989414597,3.019760015454935,Zone C,Morning,0
2026-01-01 12:25:00,94.6456423724323,38.17169819876235,139.01269113244604,0.744203100815465,Zone B,Afternoon,0
2026-01-01 12:26:00,140.23372584310914,59.267742134287374,228.9933917174776,5.714911132250717,Zone A,Afternoon,0
2026-01-01 12:27:00,37.44770356315199,58.776730736024014,206.57943450403485,0.6779248607496022,Zone C,Night,0
2026-01-01 12:28:00,87.7101984307397,71.05737353944593,285.52129266601463,6.563495407648977,Zone B,Morning,0
2026-01-01 12:29:00,169.2822108756195,59.68916867920832,228.29810150296865,4.699246676632173,Zone C,Night,0
2026-01-01 12:30:00,93.24357918992145,56.91325817378856,166.97952167792005,2.22224352929028,Zone C,Night,0
2026-01-01 12:31:00,176.09479240627692,55.722057904068194,229.67841846140075,1.3384252625040762,Zone C,Morning,0
2026-01-01 12:32:00,39.349637999642994,54.952770018660935,182.3805896984199,5.5019820823505405,Zone A,Afternoon,0
2026-01-01 12:33:00,77.31546967420967,56.18721264820967,217.83883109894697,3.7019465977893997,Zone C,Morning,0
2026-01-01 12:34:00,48.97528889374924,50.303387580691094,146.31192615329633,4.29621367347373,Zone B,Night,0
2026-01-01 12:35:00,107.13242670764313,72.08173985024446,241.20423351240797,1.0871671599296686,Zone C,Night,0
2026-01-01 12:36:00,81.60749247346271,80.63261712355924,201.70202964046783,3.3981426513353896,Zone C,Night,0
2026-01-01 12:37:00,146.9951344221458,61.39094277814885,214.36577330364125,0.40754399488490023,Zone C,Night,0
2026-01-01 12:38:00,68.19144865142897,67.89183419678783,254.07049607502566,5.418269044831854,Zone B,Night,0
2026-01-01 12:39:00,151.31378406399793,55.32293318917249,192.1461427791233,3.6681230012710104,Zone C,Morning,0
2026-01-01 12:40:00,146.46291498722042,43.53845890880622,243.02646434408427,6.731936147292473,Zone A,Morning,0
2026-01-01 12:41:00,151.23355388374625,73.6825899265369,191.91181394527462,7.103156950372469,Zone A,Night,0
2026-01-01 12:42:00,115.67647047788236,68.71038410420245,280.4173201024792,-2.2945080903693267,Zone A,Afternoon,0
2026-01-01 12:43:00,90.21621248826835,60.492550111263306,191.63086794055656,9.461669076509736,Zone A,Night,0
2026-01-01 12:44:00,55.84963924852783,74.9951248656271,244.7571678494774,4.255884456888737,Zone B,Night,0
2026-01-01 12:45:00,44.98101177792685,45.91143445996236,184.32639477860255,7.404603090421849,Zone C,Afternoon,0
2026-01-01 12:46:00,60.62064639325398,53.71550960610157,211.1772922261693,5.204055088209479,Zone A,Morning,0
2026-01-01 12:47:00,100.8487733673907,87.73336751912399,245.30600303191875,4.398550051046157,Zone C,Night,0
2026-01-01 12:48:00,173.98057383744785,61.202140540194264,204.44897909951905,4.147605984862446,Zone B,Night,0
2026-01-01 12:49:00,55.71681355329536,55.09152770621063,174.30582658505426,4.370118815755699,Zone B,Night,0
2026-01-01 12:50:00,50.92872019795905,51.59619680340835,207.80728245143249,-0.6281306973578662,Zone C,Night,0
2026-01-01 12:51:00,62.64886275394508,27.606112569595574,225.544475129882,0.6007062231365712,Zone A,Night,0
2026-01-01 12:52:00,13.887565051692263,52.210896753980236,217.01409564246458,7.496174082342395,Zone B,Morning,0
2026-01-01 12:53:00,136.73449683074307,81.25654080812303,303.0879362608381,5.166669116125443,Zone A,Night,0
2026-01-01 12:54:00,99.72854757749765,77.64512285339678,198.28095473998246,1.8369176120191808,Zone B,Morning,0
2026-01-01 12:55:00,56.81007492547913,43.028942840815255,218.39691493974084,3.9347974048844185,Zone C,Morning,0
2026-01-01 12:56:00,52.70529725554095,46.512573279999955,198.28146498766887,8.137105789541728,Zone B,Night,0
2026-01-01 12:57:00,127.79126472328022,45.27506392854917,182.36025819605885,-1.0122085468749145,Zone C,Night,0
2026-01-01 12:58:00,121.89484021230035,89.84479082069339,179.37559565028772,11.585264944139649,Zone B,Afternoon,0
2026-01-01 12:59:00,100.97245355891324,41.8147855913399,172.14336887559665,6.004566517078905,Zone C,Night,0
2026-01-01 13:00:00,125.86941971942599,42.77065907672649,197.34947142776846,6.972618354777217,Zone B,Morning,0
2026-01-01 13:01:00,32.91160889638812,72.9921692209469,131.79678710736437,3.5468327088686795,Zone A,Night,0
2026-01-01 13:02:00,58.373633961374914,50.20587658926176,236.450491748363,-1.475616294556902,Zone B,Night,0
2026-01-01 13:03:00,80.4376010353665,74.53940378367776,195.80357574748516,2.8065186206819566,Zone A,Night,0
2026-01-01 13:04:00,159.54356532787645,72.49758986762387,288.74050191840314,0.181004950246634,Zone B,Night,0
2026-01-01 13:05:00,134.05075846166073,81.25753789470978,164.23179495033958,7.88303988375504,Zone A,Morning,0
2026-01-01 13:06:00,132.80687655697025,63.892268327263274,247.6756142685195,9.054453287035031,Zone B,Morning,0
2026-01-01 13:07:00,112.23865484819426,21.383131126800734,133.28850366399513,2.7213384061001076,Zone C,Afternoon,0
2026-01-01 13:08:00,72.23986924785555,44.51781849959827,161.8114775746473,3.52071231830039,Zone C,Night,0
2026-01-01 13:09:00,115.2968709860171,105.04097347762297,279.77849983215185,-1.6599259177297583,Zone A,Morning,1
2026-01-01 13:10:00,180.7659608295917,60.01916099723685,149.91329873057353,3.142258991696469,Zone B,Afternoon,0
2026-01-01 13:11:00,93.91892930364119,32.68676701917404,176.3177993714158,4.412592080568974,Zone C,Night,0
2026-01-01 13:12:00,57.34025009863127,43.744730176303854,179.73980809387302,6.218933326586772,Zone B,Morning,0
2026-01-01 13:13:00,171.11244542247317,61.338495929777224,205.71064082720324,0.9125700599411388,Zone C,Afternoon,0
2026-01-01 13:14:00,98.711850959375,59.5189427991588,191.30241746018717,7.288497566375007,Zone A,Morning,0
2026-01-01 13:15:00,87.35942821969452,82.46242285669229,220.14332215534128,3.754367735630556,Zone A,Afternoon,0
2026-01-01 13:16:00,123.57903271837968,91.29920683361516,145.96200806264167,6.631435710518771,Zone B,Afternoon,1
2026-01-01 13:17:00,111.42441266376531,67.45503209747804,204.81479766914464,-2.935911551350057,Zone A,Night,0
2026-01-01 13:18:00,59.31888286234626,49.33058969273357,100.96059521302928,4.89394094194657,Zone B,Morning,0
2026-01-01 13:19:00,85.24601105544242,30.747161555676286,242.2466170660532,1.2603147581316736,Zone C,Afternoon,0
2026-01-01 13:20:00,150.5534197944188,77.07815370640853,186.4371749904753,5.125689558295421,Zone A,Night,0
2026-01-01 13:21:00,133.5210840833511,41.71811124332213,206.52118322463852,2.894842331822581,Zone A,Night,0
2026-01-01 13:22:00,77.73763988330231,85.44305926166682,249.76609754491494,3.50172494203995,Zone A,Night,0
2026-01-01 13:23:00,138.69161829819123,61.09344875978702,208.93764948412974,11.428427150565488,Zone B,Night,0
2026-01-01 13:24:00,132.98134788663904,62.04986258450599,205.6135261391446,9.553998515630875,Zone A,Morning,0
2026-01-01 13:25:00,79.71906040508382,57.17992977429649,141.62356898769588,2.135433676885244,Zone A,Morning,0
2026-01-01 13:26:00,77.75623009570342,57.92465129914408,195.98167201458475,4.789085870581408,Zone B,Afternoon,0
2026-01-01 13:27:00,120.58574300055474,73.31226762489781,178.95416401757953,4.547432296478813,Zone B,Morning,0
2026-01-01 13:28:00,110.30271953374279,27.988341489925276,160.95074025952295,5.473930280845445,Zone A,Morning,0
2026-01-01 13:29:00,114.61168199224362,62.13200970850355,200.42253429230053,10.396618017965755,Zone A,Night,0
2026-01-01 13:30:00,37.48884713991954,42.75324358070253,286.76938597521485,9.025309578525368,Zone A,Afternoon,0
2026-01-01 13:31:00,100.31480903176495,52.98712590424219,222.79658056342254,8.326636130469367,Zone A,Morning,0
2026-01-01 13:32:00,97.87701713431485,82.4724888937709,222.86183323926812,1.672189231609119,Zone B,Night,0
2026-01-01 13:33:00,151.81440119936437,81.93528750656343,168.715860397025,6.575993046428885,Zone A,Morning,0
2026-01-01 13:34:00,178.33388178326845,66.85498327046064,192.31916068679894,3.756051502604708,Zone C,Afternoon,0
2026-01-01 13:35:00,126.61894829844954,69.35839756533119,172.96043581920128,5.17704983969409,Zone C,Afternoon,0
2026-01-01 13:36:00,125.54729065197063,82.17405673384103,196.3924610627322,2.192838065628883,Zone C,Night,0
2026-01-01 13:37:00,7.732101895584492,23.08160047807217,219.37194313624443,3.5370766878507967,Zone A,Afternoon,0
2026-01-01 13:38:00,15.774466351729217,54.00846374111529,150.46243869366236,8.818459616557243,Zone C,Afternoon,0
2026-01-01 13:39:00,148.99064411583376,40.58903516594951,244.79468300228433,7.667279570116008,Zone B,Morning,0
2026-01-01 13:40:00,100.14343612691695,80.35271434955459,168.438498991849,2.4007828779724973,Zone A,Morning,0
2026-01-01 13:41:00,81.2191165896524,54.075694086686674,170.35272479443935,11.67040904610941,Zone A,Night,0
2026-01-01 13:42:00,165.82367827990788,53.51496331176406,176.12545106642128,1.4458666798031912,Zone B,Morning,0
2026-01-01 13:43:00,127.16685467035205,76.40598861810466,239.43677130327347,6.122745571825385,Zone C,Night,0
2026-01-01 13:44:00,184.0860307969554,75.54679599610769,237.4299044128134,13.633243822614103,Zone A,Night,0
2026-01-01 13:45:00,174.5127341086415,47.997191823951454,228.93716913765405,-1.9643065877033763,Zone B,Night,0
2026-01-01 13:46:00,83.7059453657549,60.46490789538105,197.2184346663467,6.637180641225292,Zone A,Afternoon,0
2026-01-01 13:47:00,37.20876149925547,46.34430101029138,197.61980324741538,-1.2458056397562398,Zone B,Afternoon,0
2026-01-01 13:48:00,47.80460237917063,61.909475752011545,203.07880402307404,-0.22188914801949622,Zone B,Night,0
2026-01-01 13:49:00,68.85699273724903,48.14101900676376,220.9388283418698,8.222146414749533,Zone A,Morning,0
2026-01-01 13:50:00,92.79630773448834,58.91465789736304,247.76221915664328,5.449133915795708,Zone A,Morning,0
2026-01-01 13:51:00,120.41198148932652,73.30698656851939,195.82994484632937,6.756130222847252,Zone B,Afternoon,0
2026-01-01 13:52:00,113.60846899980821,71.07120698092317,190.31844232901207,5.924744885647696,Zone A,Afternoon,0
2026-01-01 13:53:00,48.473067671434265,72.47213129821674,114.72675691260606,1.487302461561721,Zone A,Night,0
2026-01-01 13:54:00,119.9036146785532,47.964574715804,211.41849623143978,4.749912538711859,Zone A,Afternoon,0
2026-01-01 13:55:00,42.82950043673279,50.34428475069831,154.41991237656873,7.4039178168068425,Zone B,Morning,0
2026-01-01 13:56:00,107.30337763322268,57.98680998125869,138.99979913468263,4.678302568023246,Zone C,Afternoon,0
2026-01-01 13:57:00,30.172112409567475,40.522548040579295,220.59670338609877,2.2672208677949075,Zone B,Morning,0
2026-01-01 13:58:00,140.1386924865967,59.54429047328172,226.35960177041818,7.194503090487601,Zone C,Morning,0
2026-01-01 13:59:00,131.5068708150108,74.8479276421887,231.31833235261428,-0.3140568638659582,Zone A,Morning,0
2026-01-01 14:00:00,74.68751336674632,54.689053444442706,226.21542696682937,-1.4374506253872603,Zone A,Morning,0
2026-01-01 14:01:00,42.951061732264186,85.93400884166068,152.38326681906034,1.316618833776559,Zone A,Morning,0
2026-01-01 14:02:00,143.14849362227832,83.47157917220454,154.28689364805192,2.35014196995865,Zone B,Morning,0
2026-01-01 14:03:00,43.78034380909146,63.16258852074998,256.84422134400717,3.414867085345428,Zone C,Morning,0
2026-01-01 14:04:00,146.92533929434774,41.732145627668686,204.298580981822,4.994133995281626,Zone A,Morning,0
2026-01-01 14:05:00,79.13733850389491,41.55757951369621,181.9598211521192,12.496935311567272,Zone A,Morning,0
2026-01-01 14:06:00,101.23361836649917,66.09506577029602,170.85653041536824,2.3099790333415067,Zone C,Morning,0
2026-01-01 14:07:00,181.2121716362459,50.98082821801414,191.296032587563,1.984166977023519,Zone A,Night,0
2026-01-01 14:08:00,112.17048423426166,51.91564870482875,199.1075364794746,7.167691135133412,Zone B,Afternoon,0
2026-01-01 14:09:00,181.2068975093165,71.85009346629987,282.98968984820317,4.463436531626065,Zone A,Afternoon,0
2026-01-01 14:10:00,63.75963584685133,43.99559230098831,186.5461254827536,3.5998488462171276,Zone C,Afternoon,0
2026-01-01 14:11:00,109.08938126465029,78.94770636686145,205.28590695900095,0.47553861784528095,Zone B,Morning,0
2026-01-01 14:12:00,166.05421439985446,52.707079365225766,151.86686109642608,5.968566127533896,Zone B,Afternoon,0
2026-01-01 14:13:00,150.57438419830868,28.205864753813636,206.07200780222084,4.000669612138149,Zone A,Morning,0
2026-01-01 14:14:00,94.64766707573479,56.340374912350484,184.7335122872905,7.708445736907633,Zone C,Night,0
2026-01-01 14:15:00,172.3885142310919,42.70046778845099,172.56183805842946,6.214377851802107,Zone C,Morning,0
2026-01-01 14:16:00,89.43143949588325,57.712056382065796,219.17927854442735,2.294843804766837,Zone B,Morning,0
2026-01-01 14:17:00,149.08317572600333,59.10876546892814,275.3544035674101,5.595029439746778,Zone B,Afternoon,0
2026-01-01 14:18:00,105.03851518558034,66.99165931438611,277.14641714793953,4.003741779526506,Zone B,Afternoon,0
2026-01-01 14:19:00,50.2824509794418,35.887245355196804,163.63506919201274,6.502556020499854,Zone C,Night,0
2026-01-01 14:20:00,78.55715655646063,56.22845460343548,176.66643625204748,6.212381581001227,Zone A,Afternoon,0
2026-01-01 14:21:00,108.45415062560978,77.80424774558385,212.2930129409816,10.573994703620945,Zone C,Afternoon,0
2026-01-01 14:22:00,88.30390305451252,62.02639639217341,208.53561760274897,5.448348937880637,Zone C,Afternoon,0
2026-01-01 14:23:00,184.54165030241205,50.04569909655803,158.0454966036693,8.146101396587767,Zone C,Afternoon,0
2026-01-01 14:24:00,118.75244078326811,66.23439395677423,211.87435498633357,8.159814694344917,Zone B,Night,0
2026-01-01 14:25:00,68.27450232389235,81.85954627722742,174.8461894640269,7.050972615332075,Zone C,Night,0
2026-01-01 14:26:00,67.31559728508654,82.10752841302474,131.0422406580932,2.1408940841893296,Zone B,Night,0
2026-01-01 14:27:00,176.44140118509608,75.58983458619961,157.6723754932398,1.0511810225319675,Zone A,Morning,0
2026-01-01 14:28:00,153.07220077449585,78.28352193569944,260.5982664760544,-3.8671802084677527,Zone C,Morning,0
2026-01-01 14:29:00,77.01716771122946,42.46330291368932,261.9505688358265,8.062752393505445,Zone C,Afternoon,0
2026-01-01 14:30:00,128.28986604579427,60.026319766413934,158.903826593849,7.339686400101627,Zone C,Morning,0
2026-01-01 14:31:00,41.69973042282342,41.950231973959674,225.34783502744358,2.2918973914641665,Zone C,Night,0
2026-01-01 14:32:00,15.875917483000876,65.46029258729845,190.76955747530025,3.745266028361246,Zone B,Afternoon,0
2026-01-01 14:33:00,83.32005957999039,42.30943877743388,175.08345391539828,1.8924702937801978,Zone C,Morning,0
2026-01-01 14:34:00,118.05557165858471,62.84070799960163,281.7771095208587,6.027523934139721,Zone A,Night,0
2026-01-01 14:35:00,109.92249118674373,78.1124051679196,227.54192029474243,8.908903207328827,Zone B,Afternoon,0
2026-01-01 14:36:00,13.783419792250413,46.5061593663067,171.25431810639503,5.605302872843219,Zone A,Afternoon,0
2026-01-01 14:37:00,98.49425013769297,50.2991735141363,146.4233440163477,1.5338669643892313,Zone A,Morning,0
2026-01-01 14:38:00,154.9614203174965,59.8584217857352,156.72682775530552,-1.3706116834296544,Zone B,Afternoon,0
2026-01-01 14:39:00,96.89136049047177,31.439883213465567,220.8950910243366,9.62689080655662,Zone B,Morning,0
2026-01-01 14:40:00,81.7441395121629,74.74447123973307,207.49253191923046,4.73619102270309,Zone B,Afternoon,0
2026-01-01 14:41:00,75.63614824046044,101.38420500990452,239.21705419445283,2.7779028620810875,Zone A,Afternoon,1
2026-01-01 14:42:00,8.387554826022665,66.61344888488159,229.51241781292876,3.4270611012114727,Zone A,Afternoon,0
2026-01-01 14:43:00,43.79022204124675,32.03824752427292,176.28995819897347,4.275785905692002,Zone B,Night,0
2026-01-01 14:44:00,57.864973533943356,43.98371341282546,173.17591311380053,5.063858326568562,Zone B,Morning,0
2026-01-01 14:45:00,79.68070143966287,51.24123921465019,167.9475105579341,1.478060247527615,Zone C,Afternoon,0
2026-01-01 14:46:00,51.94331127829923,66.76977463393271,191.94284985604642,7.362635346814839,Zone A,Night,0
2026-01-01 14:47:00,178.6081508965529,81.78372784701273,168.22112577372198,2.5592605920155282,Zone A,Afternoon,0
2026-01-01 14:48:00,183.3940088581361,54.11295259718948,230.90960677452577,3.0420771636117836,Zone A,Afternoon,0
2026-01-01 14:49:00,98.39848379274133,55.87559160979038,233.61738663004923,6.319193303020848,Zone A,Morning,0
2026-01-01 14:50:00,147.62696352057043,57.94557248637402,215.30733472219535,4.343664169825505,Zone A,Night,0
2026-01-01 14:51:00,108.58448628969575,45.1902048422041,157.38899909774847,10.705223817753797,Zone B,Morning,0
2026-01-01 14:52:00,57.38593727998471,62.81560148486511,131.21492251664498,7.582571263004412,Zone C,Morning,0
2026-01-01 14:53:00,45.20387333151332,54.207780688067785,190.3131123633385,5.542247770085765,Zone B,Morning,0
2026-01-01 14:54:00,198.54084899754395,61.79067697315033,177.54003410977242,5.336669837996038,Zone A,Night,0
2026-01-01 14:55:00,95.98536291928161,70.43976332146073,132.47741066360655,3.150462815965052,Zone A,Night,0
2026-01-01 14:56:00,126.07059644112485,55.43151888271778,219.5841086703265,7.099622141213279,Zone B,Afternoon,0
2026-01-01 14:57:00,123.3933946339537,37.21511659261217,257.57021552216247,8.953853686439288,Zone C,Morning,0
2026-01-01 14:58:00,66.76193135485256,78.25035845786084,284.99202582111604,3.354726507611798,Zone C,Morning,0
2026-01-01 14:59:00,-13.207624647692981,47.09320645434723,175.60060754535655,8.4315525480458,Zone C,Night,0
2026-01-01 15:00:00,145.455596062952,57.41582997727264,177.31058671138055,4.831547839651326,Zone C,Morning,0
2026-01-01 15:01:00,48.127370334128685,76.02764093431688,180.58218928994853,9.105985531988413,Zone B,Night,0
2026-01-01 15:02:00,-15.581130052134753,53.35194458755234,197.26404417273702,3.095250701316223,Zone A,Night,0
2026-01-01 15:03:00,102.08261273526071,77.70415718045328,184.21195596706906,6.766208765298836,Zone B,Morning,0
2026-01-01 15:04:00,71.83827932603118,48.71445527558467,121.59150658827387,4.0870314614770455,Zone B,Afternoon,0
2026-01-01 15:05:00,117.14136660275061,57.48604994264163,204.86578029086303,-2.1359428367513598,Zone B,Afternoon,0
2026-01-01 15:06:00,84.79581254862347,90.24032315386145,209.57347884895123,1.759456012546143,Zone A,Night,1
2026-01-01 15:07:00,165.8073907595372,52.537906918038225,128.16314861763192,-2.078370676610529,Zone B,Afternoon,0
2026-01-01 15:08:00,159.4347174056631,47.66641790139411,212.35773180660394,4.364098248872395,Zone C,Morning,0
2026-01-01 15:09:00,128.2295592674422,56.96439760569029,187.5529183534639,5.127546255526736,Zone A,Morning,0
2026-01-01 15:10:00,127.30190167457972,41.62787709166423,190.27735573802767,3.2266522201752945,Zone A,Afternoon,0
2026-01-01 15:11:00,95.10329078487909,51.33567946706787,216.07614658799727,6.369377942372747,Zone A,Afternoon,0
2026-01-01 15:12:00,82.75854704754323,82.14978422234955,214.3662900077848,7.615017136500086,Zone B,Morning,0
2026-01-01 15:13:00,112.98573131468348,75.78644668545653,171.43118560627175,12.693026493464092,Zone B,Afternoon,0
2026-01-01 15:14:00,77.40839601864121,39.94126178540462,237.79976021666747,2.0465007713306473,Zone B,Night,0
2026-01-01 15:15:00,3.874899061570744,38.365950629997265,231.52599333680158,-4.11388490003454,Zone B,Morning,0
2026-01-01 15:16:00,122.88093259335184,74.71215072972743,221.38346392965727,4.114299823305727,Zone B,Afternoon,0
2026-01-01 15:17:00,35.92941703273108,80.05026837184735,236.94427322416507,6.35648609125359,Zone A,Night,0
2026-01-01 15:18:00,84.12131537027831,48.284195785509375,175.9589492379625,4.761826672094107,Zone B,Night,0
2026-01-01 15:19:00,60.132067604737934,60.312656612419154,225.58546808624874,-0.7605801187711236,Zone A,Afternoon,0
2026-01-01 15:20:00,120.90052583483946,43.06971833871408,172.62919062689474,5.874044464195617,Zone A,Morning,0
2026-01-01 15:21:00,160.48930284545085,67.3634934517815,166.01596564629006,4.829377236900979,Zone A,Afternoon,0
2026-01-01 15:22:00,126.70983020591017,43.16808533099853,205.52405334666364,4.95601621943022,Zone A,Afternoon,0
2026-01-01 15:23:00,43.40278766258853,59.06417626266864,256.86228526413265,8.217369745772594,Zone A,Morning,0
2026-01-01 15:24:00,110.23687160409814,68.7228733056609,256.4401501191386,4.458950626449465,Zone B,Night,0
2026-01-01 15:25:00,68.0038456244861,60.38740185841417,169.5934452110025,1.3240384333156516,Zone B,Night,0
2026-01-01 15:26:00,68.59561445617275,38.77340338570187,133.89279704121924,2.5793085116279446,Zone A,Afternoon,0
2026-01-01 15:27:00,113.64044046675656,20.58010502308329,155.10526401786734,3.9269024460337425,Zone A,Morning,0
2026-01-01 15:28:00,38.927864069297094,60.77673947374606,211.82495772894845,-0.6961243248600706,Zone B,Morning,0
2026-01-01 15:29:00,118.49227540890921,76.73212662128013,232.72825213368753,2.6927088058208932,Zone A,Afternoon,0
2026-01-01 15:30:00,125.92244195358886,42.25294432137866,257.2280009920836,9.040877046552714,Zone C,Afternoon,0
2026-01-01 15:31:00,42.655147985063245,64.18218705187037,167.39098385903972,1.4443814723458823,Zone A,Morning,0
2026-01-01 15:32:00,69.08595911932107,71.84189910745707,241.21492736597133,10.23024893231702,Zone B,Morning,0
2026-01-01 15:33:00,100.6440909040629,72.67376329224376,181.84923828893915,4.377906580085198,Zone B,Morning,0
2026-01-01 15:34:00,200.3805993151496,54.145723778891025,221.27114980447175,1.6513362975595531,Zone C,Afternoon,0
2026-01-01 15:35:00,135.2357687423335,43.318040592775155,246.56197087180684,8.712645932166506,Zone B,Night,0
2026-01-01 15:36:00,149.15357117896002,47.28266734968176,128.3405090501169,6.782606002104865,Zone A,Night,0
2026-01-01 15:37:00,66.24950370315122,70.16771057653871,231.46906204636778,1.0182751148759852,Zone C,Afternoon,0
2026-01-01 15:38:00,151.53331825019342,82.1676310474725,201.479261530012,7.417800761830486,Zone B,Night,0
2026-01-01 15:39:00,152.00461199436458,60.065922787933985,149.12475336750913,-0.673866700596867,Zone B,Night,0
2026-01-01 15:40:00,178.11435900898022,62.408416172744055,173.20056468390484,2.822981566193614,Zone A,Afternoon,0
2026-01-01 15:41:00,93.23170818596637,70.76401889669684,242.6560410829464,5.699364865477426,Zone B,Afternoon,0
2026-01-01 15:42:00,225.894724381843,53.24895519686148,238.42495679008493,1.9582901015905358,Zone A,Morning,0
2026-01-01 15:43:00,217.4556869228266,65.0289880393872,183.0152076383074,2.4552913423703595,Zone B,Night,0
2026-01-01 15:44:00,61.65524015625374,73.92575279215939,177.7926974974558,5.851449391519287,Zone A,Night,0
2026-01-01 15:45:00,89.08516889661433,65.97414876653056,208.83160617806416,6.173108439992552,Zone C,Night,0
2026-01-01 15:46:00,146.8412577058392,79.85237414183644,204.29284119567262,8.442140926575256,Zone A,Afternoon,0
2026-01-01 15:47:00,135.19470137340147,71.26441249721651,221.81269024692523,6.009288257565039,Zone C,Night,0
2026-01-01 15:48:00,126.30615201093485,42.88861023884267,85.1173211252872,6.644960866520243,Zone A,Morning,0
2026-01-01 15:49:00,43.185881220425536,67.70550478380467,223.22883527515827,5.4350276597447795,Zone B,Morning,0
2026-01-01 15:50:00,111.96730988177741,51.07522600200955,253.5625056032429,7.826379719147489,Zone C,Morning,0
2026-01-01 15:51:00,88.88019820698891,54.265139234576814,154.60139163829524,2.4367928879033345,Zone A,Afternoon,0
2026-01-01 15:52:00,170.2521077264108,74.6905399525387,224.13720574605503,2.663723708265422,Zone C,Afternoon,0
2026-01-01 15:53:00,17.554742803274564,52.17279966782128,164.7652078037632,8.602918774820832,Zone C,Night,0
2026-01-01 15:54:00,190.29751346673476,72.1986442441959,196.83843748117974,3.823813179914602,Zone A,Night,0
